lot,wafer,x,y,hbin,sbin,Idsat,Vth,Ioff,Cgg
FMTDEMO,W01,-2,-4,1,10,1.93e-3,0.495,1.05e-9,9.25e-15
FMTDEMO,W01,-2,-3,1,10,2.06e-3,0.504,0.70e-9,8.65e-15
FMTDEMO,W01,-2,-2,1,10,2.12e-3,0.508,0.58e-9,8.4e-15
FMTDEMO,W01,-2,-1,1,11,2.18e-3,0.513,0.50e-9,8.2e-15
FMTDEMO,W01,-2,0,1,10,2.15e-3,0.510,0.55e-9,8.3e-15
FMTDEMO,W01,-2,1,1,10,2.10e-3,0.507,0.60e-9,8.45e-15
FMTDEMO,W01,-2,2,1,10,2.00e-3,0.500,0.82e-9,8.95e-15
FMTDEMO,W01,-2,3,1,10,1.88e-3,0.491,1.15e-9,9.4e-15
FMTDEMO,W01,-2,4,1,11,1.70e-3,0.479,1.7e-9,10.0e-15
FMTDEMO,W01,-2,5,1,10,1.55e-3,0.465,2.2e-9,10.7e-15
FMTDEMO,W01,-2,6,1,10,1.42e-3,0.451,3.0e-9,11.5e-15
FMTDEMO,W01,-2,7,1,10,1.31e-3,0.441,3.9e-9,12.1e-15
FMTDEMO,W01,-1,-7,1,10,1.27e-3,0.437,4.3e-9,12.3e-15
FMTDEMO,W01,-1,-6,1,10,1.55e-3,0.465,2.2e-9,10.7e-15
FMTDEMO,W01,-1,-5,1,11,1.79e-3,0.486,1.4e-9,9.8e-15
FMTDEMO,W01,-1,-4,1,10,1.96e-3,0.498,0.97e-9,9.15e-15
FMTDEMO,W01,-1,-3,1,10,2.09e-3,0.506,0.63e-9,8.55e-15
FMTDEMO,W01,-1,-2,1,10,2.16e-3,0.511,0.52e-9,8.25e-15
FMTDEMO,W01,-1,-1,1,11,2.21e-3,0.515,0.44e-9,8.05e-15
FMTDEMO,W01,-1,0,1,10,2.19e-3,0.513,0.47e-9,8.1e-15
FMTDEMO,W01,-1,1,1,10,2.14e-3,0.509,0.57e-9,8.35e-15
FMTDEMO,W01,-1,2,1,10,2.04e-3,0.502,0.73e-9,8.75e-15
FMTDEMO,W01,-1,3,1,10,1.91e-3,0.493,1.08e-9,9.3e-15
FMTDEMO,W01,-1,4,1,11,1.72e-3,0.481,1.6e-9,10.0e-15
FMTDEMO,W01,-1,5,1,10,1.56e-3,0.466,2.1e-9,10.6e-15
FMTDEMO,W01,-1,6,1,10,1.43e-3,0.452,2.9e-9,11.4e-15
FMTDEMO,W01,-1,7,1,10,1.32e-3,0.441,3.8e-9,12.0e-15
FMTDEMO,W01,0,-7,1,10,1.30e-3,0.440,4.0e-9,12.2e-15
FMTDEMO,W01,0,-6,1,10,1.57e-3,0.467,2.1e-9,10.6e-15
FMTDEMO,W01,0,-5,1,10,1.80e-3,0.487,1.35e-9,9.7e-15
FMTDEMO,W01,0,-4,1,11,1.97e-3,0.498,0.95e-9,9.15e-15
FMTDEMO,W01,0,-3,1,10,2.10e-3,0.507,0.60e-9,8.5e-15
FMTDEMO,W01,0,-2,1,10,2.17e-3,0.512,0.50e-9,8.2e-15
FMTDEMO,W01,0,-1,1,10,2.22e-3,0.516,0.43e-9,8.0e-15
FMTDEMO,W01,0,0,1,10,2.22e-3,0.516,0.42e-9,8.0e-15
FMTDEMO,W01,0,1,1,10,2.20e-3,0.514,0.46e-9,8.1e-15
FMTDEMO,W01,0,2,1,10,2.06e-3,0.503,0.70e-9,8.7e-15
FMTDEMO,W01,0,3,1,11,1.92e-3,0.494,1.05e-9,9.25e-15
FMTDEMO,W01,0,4,1,10,1.74e-3,0.482,1.6e-9,10.0e-15
FMTDEMO,W01,0,5,1,10,1.57e-3,0.467,2.1e-9,10.6e-15
FMTDEMO,W01,0,6,1,10,1.44e-3,0.453,2.8e-9,11.3e-15
FMTDEMO,W01,0,7,1,10,1.33e-3,0.442,3.7e-9,11.9e-15
FMTDEMO,W01,1,-7,1,10,1.28e-3,0.438,4.2e-9,12.2e-15
FMTDEMO,W01,1,-6,1,11,1.55e-3,0.465,2.2e-9,10.7e-15
FMTDEMO,W01,1,-5,1,10,1.79e-3,0.486,1.4e-9,9.8e-15
FMTDEMO,W01,1,-4,1,10,1.95e-3,0.497,0.98e-9,9.2e-15
FMTDEMO,W01,1,-3,1,10,2.08e-3,0.506,0.64e-9,8.6e-15
FMTDEMO,W01,1,-2,1,10,2.15e-3,0.511,0.53e-9,8.3e-15
FMTDEMO,W01,1,-1,1,10,2.20e-3,0.514,0.45e-9,8.1e-15
FMTDEMO,W01,1,0,1,11,2.18e-3,0.512,0.48e-9,8.15e-15
FMTDEMO,W01,1,1,1,10,2.13e-3,0.508,0.58e-9,8.4e-15
FMTDEMO,W01,1,2,1,10,2.02e-3,0.501,0.76e-9,8.8e-15
FMTDEMO,W01,1,3,1,10,1.90e-3,0.493,1.10e-9,9.35e-15
FMTDEMO,W01,1,4,1,10,1.71e-3,0.480,1.65e-9,10.05e-15
FMTDEMO,W01,1,5,1,11,1.55e-3,0.465,2.2e-9,10.7e-15
FMTDEMO,W01,1,6,1,10,1.42e-3,0.451,3.0e-9,11.5e-15
FMTDEMO,W01,1,7,1,10,1.30e-3,0.440,3.9e-9,12.1e-15
FMTDEMO,W01,2,-7,1,10,1.26e-3,0.436,4.5e-9,12.5e-15
FMTDEMO,W01,2,-6,1,10,1.52e-3,0.462,2.4e-9,10.9e-15
FMTDEMO,W01,2,-5,1,10,1.75e-3,0.483,1.5e-9,9.9e-15
FMTDEMO,W01,2,-4,1,10,1.92e-3,0.494,1.05e-9,9.25e-15
FMTDEMO,W01,2,-3,1,11,2.04e-3,0.502,0.73e-9,8.75e-15
FMTDEMO,W01,2,-2,1,10,2.11e-3,0.508,0.59e-9,8.45e-15
FMTDEMO,W01,2,-1,1,10,2.16e-3,0.511,0.52e-9,8.25e-15
FMTDEMO,W01,2,0,1,10,2.14e-3,0.510,0.56e-9,8.35e-15
FMTDEMO,W01,2,1,1,10,2.08e-3,0.505,0.62e-9,8.55e-15
FMTDEMO,W01,2,2,1,10,1.98e-3,0.499,0.88e-9,9.0e-15
FMTDEMO,W01,2,3,1,11,1.85e-3,0.490,1.2e-9,9.5e-15
FMTDEMO,W01,2,4,1,10,1.67e-3,0.477,1.75e-9,10.1e-15
FMTDEMO,W01,2,5,1,10,1.52e-3,0.462,2.3e-9,10.8e-15
FMTDEMO,W01,2,6,1,10,1.40e-3,0.449,3.1e-9,11.6e-15
FMTDEMO,W01,2,7,2,24,1.07e-3,0.416,9.8e-9,13.4e-15
FMTDEMO,W01,3,-7,3,42,0.91e-3,0.398,17.5e-9,15.9e-15
FMTDEMO,W01,3,-6,1,10,1.47e-3,0.456,2.6e-9,11.1e-15
FMTDEMO,W01,3,-5,1,10,1.68e-3,0.477,1.7e-9,10.1e-15
FMTDEMO,W01,3,-4,1,11,1.85e-3,0.490,1.2e-9,9.5e-15
FMTDEMO,W01,3,-3,1,10,1.97e-3,0.498,0.95e-9,9.15e-15
FMTDEMO,W01,3,-2,1,10,2.05e-3,0.503,0.73e-9,8.75e-15
FMTDEMO,W01,3,-1,1,10,2.10e-3,0.507,0.61e-9,8.5e-15
FMTDEMO,W01,3,0,1,10,2.08e-3,0.505,0.65e-9,8.6e-15
FMTDEMO,W01,3,1,1,11,2.02e-3,0.501,0.77e-9,8.85e-15
FMTDEMO,W01,3,2,1,10,1.90e-3,0.493,1.08e-9,9.3e-15
FMTDEMO,W01,3,3,1,10,1.74e-3,0.482,1.6e-9,10.0e-15
FMTDEMO,W01,3,4,1,10,1.58e-3,0.468,2.1e-9,10.6e-15
FMTDEMO,W01,3,5,2,25,1.14e-3,0.422,8.5e-9,12.8e-15
FMTDEMO,W01,3,6,1,10,1.38e-3,0.447,3.4e-9,11.8e-15
FMTDEMO,W01,4,-6,1,10,1.41e-3,0.450,3.0e-9,11.5e-15
FMTDEMO,W01,4,-5,1,10,1.60e-3,0.471,1.95e-9,10.3e-15
FMTDEMO,W01,4,-4,1,11,1.76e-3,0.483,1.5e-9,9.9e-15
FMTDEMO,W01,4,-3,1,10,1.88e-3,0.491,1.15e-9,9.4e-15
FMTDEMO,W01,4,-2,1,10,1.95e-3,0.497,1.00e-9,9.2e-15
FMTDEMO,W01,4,-1,1,10,1.99e-3,0.500,0.90e-9,9.1e-15
FMTDEMO,W01,4,0,1,10,1.97e-3,0.498,0.94e-9,9.15e-15
FMTDEMO,W01,4,1,1,10,1.92e-3,0.494,1.04e-9,9.3e-15
FMTDEMO,W01,4,2,1,11,1.82e-3,0.488,1.3e-9,9.6e-15
FMTDEMO,W01,4,3,1,10,1.66e-3,0.476,1.8e-9,10.2e-15
FMTDEMO,W01,4,4,1,10,1.50e-3,0.460,2.4e-9,10.9e-15
FMTDEMO,W01,4,5,1,10,1.38e-3,0.447,3.3e-9,11.8e-15
FMTDEMO,W01,4,6,2,26,1.06e-3,0.415,10.2e-9,13.5e-15
FMTDEMO,W01,5,-5,1,10,1.48e-3,0.457,2.5e-9,11.1e-15
FMTDEMO,W01,5,-4,1,10,1.62e-3,0.473,1.9e-9,10.4e-15
FMTDEMO,W01,5,-3,1,11,1.73e-3,0.481,1.6e-9,10.0e-15
FMTDEMO,W01,5,-2,1,10,1.79e-3,0.486,1.4e-9,9.8e-15
FMTDEMO,W01,5,-1,1,10,1.82e-3,0.488,1.3e-9,9.65e-15
FMTDEMO,W01,5,0,1,10,1.81e-3,0.487,1.32e-9,9.7e-15
FMTDEMO,W01,5,1,1,10,1.77e-3,0.484,1.45e-9,9.85e-15
FMTDEMO,W01,5,2,1,11,1.68e-3,0.477,1.7e-9,10.1e-15
FMTDEMO,W01,5,3,1,10,1.54e-3,0.464,2.25e-9,10.8e-15
FMTDEMO,W01,5,4,1,10,1.41e-3,0.450,3.0e-9,11.5e-15
FMTDEMO,W01,5,5,1,10,1.31e-3,0.440,3.8e-9,12.0e-15
FMTDEMO,W01,6,-4,1,10,1.38e-3,0.447,3.4e-9,11.8e-15
FMTDEMO,W01,6,-3,1,10,1.48e-3,0.457,2.6e-9,11.1e-15
FMTDEMO,W01,6,-2,1,11,1.55e-3,0.465,2.2e-9,10.7e-15
FMTDEMO,W01,6,-1,1,10,1.59e-3,0.470,2.0e-9,10.5e-15
FMTDEMO,W01,6,0,1,10,1.58e-3,0.468,2.05e-9,10.55e-15
FMTDEMO,W01,6,1,1,10,1.53e-3,0.463,2.3e-9,10.8e-15
FMTDEMO,W01,6,2,1,11,1.44e-3,0.453,2.8e-9,11.3e-15
FMTDEMO,W01,6,3,1,10,1.34e-3,0.443,3.6e-9,11.9e-15
FMTDEMO,W01,7,-3,1,10,1.28e-3,0.438,4.1e-9,12.2e-15
FMTDEMO,W01,7,-2,1,10,1.35e-3,0.444,3.5e-9,11.8e-15
FMTDEMO,W01,7,-1,2,20,1.10e-3,0.419,8.8e-9,13.1e-15
FMTDEMO,W01,7,0,1,10,1.33e-3,0.442,3.7e-9,11.9e-15
FMTDEMO,W01,7,1,1,10,1.29e-3,0.439,4.0e-9,12.2e-15
FMTDEMO,W01,7,2,1,11,1.22e-3,0.431,5.2e-9,12.7e-15
FMTDEMO,W02,-7,-3,2,20,1.2782e-03,0.432,1.2647e-08,1.3581e-14
FMTDEMO,W02,-7,-2,2,20,1.3023e-03,0.427,1.2173e-08,1.3308e-14
FMTDEMO,W02,-7,-1,2,23,1.3718e-03,0.441,1.0447e-08,1.2900e-14
FMTDEMO,W02,-7,0,2,21,1.3717e-03,0.447,1.0822e-08,1.2979e-14
FMTDEMO,W02,-7,1,2,22,1.3475e-03,0.435,1.1787e-08,1.3458e-14
FMTDEMO,W02,-7,2,2,22,1.3480e-03,0.440,1.1314e-08,1.3341e-14
FMTDEMO,W02,-7,3,2,23,1.2964e-03,0.425,1.1052e-08,1.3317e-14
FMTDEMO,W02,-6,-4,2,22,1.3561e-03,0.440,1.0617e-08,1.2854e-14
FMTDEMO,W02,-6,-3,2,22,1.3656e-03,0.440,1.0291e-08,1.2831e-14
FMTDEMO,W02,-6,-2,1,10,1.5132e-03,0.447,9.1727e-09,1.2381e-14
FMTDEMO,W02,-6,-1,1,10,1.4978e-03,0.448,7.8662e-09,1.2562e-14
FMTDEMO,W02,-6,0,1,10,1.4953e-03,0.450,7.7020e-09,1.2115e-14
FMTDEMO,W02,-6,1,1,10,1.4659e-03,0.451,8.8046e-09,1.2217e-14
FMTDEMO,W02,-6,2,1,10,1.4338e-03,0.455,9.6569e-09,1.2638e-14
FMTDEMO,W02,-6,3,2,22,1.3959e-03,0.444,1.0498e-08,1.2663e-14
FMTDEMO,W02,-6,4,2,21,1.3438e-03,0.443,1.2054e-08,1.2963e-14
FMTDEMO,W02,-5,-5,2,23,1.3535e-03,0.443,1.0615e-08,1.2993e-14
FMTDEMO,W02,-5,-4,1,10,1.4690e-03,0.444,9.3975e-09,1.3215e-14
FMTDEMO,W02,-5,-3,1,10,1.5308e-03,0.454,8.0165e-09,1.2328e-14
FMTDEMO,W02,-5,-2,1,10,1.5917e-03,0.453,6.8341e-09,1.1914e-14
FMTDEMO,W02,-5,-1,1,10,1.6614e-03,0.462,6.4757e-09,1.1579e-14
FMTDEMO,W02,-5,0,1,10,1.6871e-03,0.463,5.5397e-09,1.1376e-14
FMTDEMO,W02,-5,1,1,10,1.6167e-03,0.469,6.1404e-09,1.1762e-14
FMTDEMO,W02,-5,2,1,10,1.5078e-03,0.462,6.7205e-09,1.1749e-14
FMTDEMO,W02,-5,3,1,10,1.5037e-03,0.453,8.2599e-09,1.1972e-14
FMTDEMO,W02,-5,4,1,10,1.4332e-03,0.454,8.8926e-09,1.2505e-14
FMTDEMO,W02,-5,5,2,22,1.3098e-03,0.437,1.0995e-08,1.3050e-14
FMTDEMO,W02,-4,-6,2,22,1.3235e-03,0.438,1.0356e-08,1.3586e-14
FMTDEMO,W02,-4,-5,1,10,1.4470e-03,0.451,8.9276e-09,1.2542e-14
FMTDEMO,W02,-4,-4,1,10,1.5808e-03,0.443,6.9958e-09,1.2022e-14
FMTDEMO,W02,-4,-3,1,10,1.5924e-03,0.453,5.8636e-09,1.1755e-14
FMTDEMO,W02,-4,-2,1,10,1.6372e-03,0.461,4.9709e-09,1.1073e-14
FMTDEMO,W02,-4,-1,1,10,1.7329e-03,0.466,3.7427e-09,1.1090e-14
FMTDEMO,W02,-4,0,1,10,1.7169e-03,0.482,3.6333e-09,1.0894e-14
FMTDEMO,W02,-4,1,1,10,1.7600e-03,0.473,3.7318e-09,1.0872e-14
FMTDEMO,W02,-4,2,1,10,1.7597e-03,0.469,4.7017e-09,1.1217e-14
FMTDEMO,W02,-4,3,1,10,1.6637e-03,0.464,5.4577e-09,1.1559e-14
FMTDEMO,W02,-4,4,1,10,1.5080e-03,0.456,7.0542e-09,1.1672e-14
FMTDEMO,W02,-4,5,2,26,1.4264e-03,0.445,8.6372e-09,1.2606e-14
FMTDEMO,W02,-4,6,2,20,1.3197e-03,0.442,1.1564e-08,1.3101e-14
FMTDEMO,W02,-3,-7,2,21,1.3203e-03,0.436,1.2813e-08,1.3348e-14
FMTDEMO,W02,-3,-6,1,10,1.4156e-03,0.448,9.5933e-09,1.2865e-14
FMTDEMO,W02,-3,-5,1,10,1.5520e-03,0.451,7.9136e-09,1.1988e-14
FMTDEMO,W02,-3,-4,1,10,1.7532e-03,0.469,6.0722e-09,1.1179e-14
FMTDEMO,W02,-3,-3,1,10,1.7977e-03,0.467,4.3165e-09,1.1195e-14
FMTDEMO,W02,-3,-2,1,10,1.8316e-03,0.484,3.2723e-09,1.0631e-14
FMTDEMO,W02,-3,-1,1,10,1.9125e-03,0.483,2.5198e-09,1.0093e-14
FMTDEMO,W02,-3,0,1,10,1.8203e-03,0.492,2.4226e-09,1.0137e-14
FMTDEMO,W02,-3,1,1,10,1.8788e-03,0.481,2.3958e-09,1.0647e-14
FMTDEMO,W02,-3,2,1,10,1.7832e-03,0.476,3.1291e-09,1.0521e-14
FMTDEMO,W02,-3,3,1,10,1.7018e-03,0.469,4.2690e-09,1.0953e-14
FMTDEMO,W02,-3,4,1,10,1.6480e-03,0.462,5.8365e-09,1.1786e-14
FMTDEMO,W02,-3,5,1,10,1.5127e-03,0.450,8.1871e-09,1.2427e-14
FMTDEMO,W02,-3,6,1,10,1.4053e-03,0.450,9.5684e-09,1.2655e-14
FMTDEMO,W02,-3,7,2,21,1.2226e-03,0.431,1.3004e-08,1.3747e-14
FMTDEMO,W02,-2,-7,2,20,1.3258e-03,0.439,1.1259e-08,1.3027e-14
FMTDEMO,W02,-2,-6,1,10,1.4967e-03,0.448,8.6944e-09,1.2484e-14
FMTDEMO,W02,-2,-5,1,10,1.5661e-03,0.458,6.4668e-09,1.1901e-14
FMTDEMO,W02,-2,-4,1,10,1.7073e-03,0.473,4.3535e-09,1.1274e-14
FMTDEMO,W02,-2,-3,1,10,1.7893e-03,0.492,3.1972e-09,1.0393e-14
FMTDEMO,W02,-2,-2,1,10,1.9040e-03,0.482,2.1084e-09,9.9911e-15
FMTDEMO,W02,-2,-1,1,10,2.0308e-03,0.492,1.5156e-09,9.4457e-15
FMTDEMO,W02,-2,0,1,12,2.0586e-03,0.501,1.2258e-09,9.5542e-15
FMTDEMO,W02,-2,1,1,12,1.9776e-03,0.494,1.4446e-09,9.5718e-15
FMTDEMO,W02,-2,2,1,10,1.9337e-03,0.486,2.0371e-09,1.0089e-14
FMTDEMO,W02,-2,3,1,10,1.8447e-03,0.478,2.9012e-09,1.0664e-14
FMTDEMO,W02,-2,4,1,10,1.6908e-03,0.468,4.9545e-09,1.1107e-14
FMTDEMO,W02,-2,5,1,10,1.5881e-03,0.460,6.2564e-09,1.2012e-14
FMTDEMO,W02,-2,6,1,10,1.4485e-03,0.448,8.2011e-09,1.2846e-14
FMTDEMO,W02,-2,7,2,22,1.3514e-03,0.438,1.1295e-08,1.2933e-14
FMTDEMO,W02,-1,-7,2,21,1.3660e-03,0.429,1.0375e-08,1.3202e-14
FMTDEMO,W02,-1,-6,1,10,1.5084e-03,0.449,8.6296e-09,1.2628e-14
FMTDEMO,W02,-1,-5,1,10,1.6043e-03,0.463,6.3579e-09,1.1503e-14
FMTDEMO,W02,-1,-4,1,10,1.7090e-03,0.477,3.9679e-09,1.0822e-14
FMTDEMO,W02,-1,-3,1,10,1.9147e-03,0.490,2.4647e-09,1.0288e-14
FMTDEMO,W02,-1,-2,1,11,1.9818e-03,0.495,1.4829e-09,9.5317e-15
FMTDEMO,W02,-1,-1,1,11,2.1296e-03,0.511,7.6060e-10,9.0752e-15
FMTDEMO,W02,-1,0,1,12,2.2094e-03,0.508,5.5482e-10,8.6118e-15
FMTDEMO,W02,-1,1,1,12,2.1386e-03,0.503,8.1035e-10,8.9945e-15
FMTDEMO,W02,-1,2,1,12,2.0607e-03,0.496,1.3545e-09,9.8058e-15
FMTDEMO,W02,-1,3,1,10,1.8477e-03,0.480,2.3680e-09,1.0392e-14
FMTDEMO,W02,-1,4,1,10,1.7517e-03,0.481,4.4359e-09,1.0949e-14
FMTDEMO,W02,-1,5,1,10,1.5714e-03,0.460,5.8774e-09,1.1382e-14
FMTDEMO,W02,-1,6,1,10,1.4814e-03,0.452,8.0539e-09,1.2203e-14
FMTDEMO,W02,-1,7,2,23,1.3804e-03,0.433,1.0866e-08,1.3211e-14
FMTDEMO,W02,0,-7,2,23,1.3456e-03,0.447,1.0468e-08,1.2957e-14
FMTDEMO,W02,0,-6,1,10,1.4714e-03,0.442,7.7761e-09,1.2182e-14
FMTDEMO,W02,0,-5,1,10,1.6619e-03,0.463,5.3478e-09,1.1669e-14
FMTDEMO,W02,0,-4,1,10,1.7477e-03,0.470,3.6468e-09,1.0897e-14
FMTDEMO,W02,0,-3,1,10,1.8242e-03,0.488,2.2974e-09,1.0054e-14
FMTDEMO,W02,0,-2,1,11,2.0823e-03,0.500,1.1755e-09,9.3338e-15
FMTDEMO,W02,0,-1,1,11,2.1605e-03,0.505,5.7506e-10,8.7419e-15
FMTDEMO,W02,0,0,1,11,2.3732e-03,0.519,3.6230e-10,7.8686e-15
FMTDEMO,W02,0,1,1,11,2.1665e-03,0.504,5.5998e-10,8.7578e-15
FMTDEMO,W02,0,2,1,11,2.1032e-03,0.491,1.2914e-09,9.2667e-15
FMTDEMO,W02,0,3,1,10,1.9481e-03,0.497,2.2412e-09,1.0137e-14
FMTDEMO,W02,0,4,1,10,1.7703e-03,0.484,3.4427e-09,1.0936e-14
FMTDEMO,W02,0,5,1,10,1.5869e-03,0.450,5.1120e-09,1.1332e-14
FMTDEMO,W02,0,6,1,10,1.5321e-03,0.447,7.9389e-09,1.2071e-14
FMTDEMO,W02,0,7,2,22,1.3094e-03,0.437,1.0776e-08,1.2779e-14
FMTDEMO,W02,1,-7,2,23,1.3560e-03,0.430,1.0850e-08,1.3385e-14
